,0
AGE,26.5
W,45.0
L,37.0
PW,45
PL,37
MOV,1.62
SOS,0.07
SRS,1.69
ORtg,107.6
DRtg,105.9
NRtg,1.7
PACE,97.4
FTr,0.36
3PAr,0.212
TS%,0.548
eFG%,0.501
TOV%,14.6
ORB%,28.9
FT/FGA,0.268
eFG%,0.499
TOV%,14.5
DRB%,71.8
FT/FGA,0.203
ARENA,Pepsi Center
ATTENDANCE,706437
ATTENDANCE/G,17230
TEAM,DEN
SEASON,2006-07
