,0
AGE,25.2
W,44.0
L,38.0
PW,44
PL,38
MOV,1.13
SOS,0.43
SRS,1.57
ORtg,103.7
DRtg,102.5
NRtg,1.2
PACE,91.5
FTr,0.285
3PAr,0.17
TS%,0.514
eFG%,0.473
TOV%,13.7
ORB%,29.7
FT/FGA,0.211
eFG%,0.47
TOV%,14.8
DRB%,70.3
FT/FGA,0.222
ARENA,America West Arena
ATTENDANCE,666559
ATTENDANCE/G,16258
TEAM,PHO
SEASON,2002-03
