,0
AGE,26.5
W,34.0
L,48.0
PW,36
PL,46
MOV,-2.02
SOS,0.45
SRS,-1.57
ORtg,106.6
DRtg,108.6
NRtg,-2.0
PACE,99.0
FTr,0.378
3PAr,0.032
TS%,0.557
eFG%,0.505
TOV%,17.3
ORB%,33.6
FT/FGA,0.29
eFG%,0.499
TOV%,13.2
DRB%,69.0
FT/FGA,0.207
ARENA,Chicago Stadium
ATTENDANCE,372613
ATTENDANCE/G,
TEAM,CHI
SEASON,1981-82
