,0
AGE,24.9
W,23.0
L,59.0
PW,22
PL,60
MOV,-7.4
SOS,0.11
SRS,-7.3
ORtg,102.4
DRtg,110.2
NRtg,-7.8
PACE,93.8
FTr,0.29
3PAr,0.172
TS%,0.513
eFG%,0.471
TOV%,13.9
ORB%,28.0
FT/FGA,0.216
eFG%,0.512
TOV%,14.4
DRB%,70.5
FT/FGA,0.249
ARENA,Verizon Center
ATTENDANCE,688466
ATTENDANCE/G,16792
TEAM,WAS
SEASON,2010-11
