,0
AGE,30.3
W,33.0
L,17.0
PW,35
PL,15
MOV,4.96
SOS,0.15
SRS,5.11
ORtg,104.7
DRtg,98.9
NRtg,5.8
PACE,84.8
FTr,0.354
3PAr,0.226
TS%,0.54
eFG%,0.494
TOV%,15.3
ORB%,27.3
FT/FGA,0.26
eFG%,0.439
TOV%,13.6
DRB%,71.0
FT/FGA,0.226
ARENA,Miami Arena
ATTENDANCE,378813
ATTENDANCE/G,
TEAM,MIA
SEASON,1998-99
