,0
AGE,26.4
W,49.0
L,33.0
PW,53
PL,29
MOV,4.17
SOS,-0.61
SRS,3.56
ORtg,107.9
DRtg,103.3
NRtg,4.6
PACE,90.9
FTr,0.35
3PAr,0.217
TS%,0.544
eFG%,0.503
TOV%,15.4
ORB%,32.5
FT/FGA,0.249
eFG%,0.471
TOV%,14.3
DRB%,72.4
FT/FGA,0.268
ARENA,Rose Garden Arena
ATTENDANCE,852798
ATTENDANCE/G,
TEAM,POR
SEASON,1996-97
