,0
AGE,24.7
W,16.0
L,66.0
PW,22
PL,60
MOV,-8.24
SOS,0.67
SRS,-7.57
ORtg,101.2
DRtg,108.8
NRtg,-7.6
PACE,107.1
FTr,0.283
3PAr,0.029
TS%,0.523
eFG%,0.483
TOV%,16.9
ORB%,32.3
FT/FGA,0.209
eFG%,0.499
TOV%,15.2
DRB%,64.7
FT/FGA,0.239
ARENA,Pontiac Silverdome
ATTENDANCE,
ATTENDANCE/G,11138.0
TEAM,DET
SEASON,1979-80
