,0
AGE,25.8
W,61.0
L,21.0
PW,61
PL,21
MOV,7.74
SOS,-0.87
SRS,6.88
ORtg,111.9
DRtg,103.7
NRtg,8.2
PACE,93.6
FTr,0.42
3PAr,0.216
TS%,0.559
eFG%,0.519
TOV%,14.0
ORB%,31.6
FT/FGA,0.285
eFG%,0.467
TOV%,14.1
DRB%,68.8
FT/FGA,0.245
ARENA,Great Western Forum
ATTENDANCE,676101
ATTENDANCE/G,
TEAM,LAL
SEASON,1997-98
