,0
AGE,27.0
W,33.0
L,49.0
PW,33
PL,49
MOV,-2.82
SOS,0.28
SRS,-2.54
ORtg,107.0
DRtg,110.0
NRtg,-3.0
PACE,92.0
FTr,0.279
3PAr,0.193
TS%,0.542
eFG%,0.494
TOV%,12.8
ORB%,24.0
FT/FGA,0.23
eFG%,0.511
TOV%,12.6
DRB%,73.7
FT/FGA,0.202
ARENA,Air Canada Centre
ATTENDANCE,769707
ATTENDANCE/G,18773
TEAM,TOR
SEASON,2008-09
