,0
AGE,26.9
W,46.0
L,36.0
PW,47
PL,35
MOV,2.49
SOS,0.24
SRS,2.73
ORtg,109.6
DRtg,107.2
NRtg,2.4
PACE,105.0
FTr,0.283
3PAr,0.025
TS%,0.529
eFG%,0.483
TOV%,13.0
ORB%,35.4
FT/FGA,0.223
eFG%,0.501
TOV%,14.9
DRB%,69.6
FT/FGA,0.245
ARENA,Pontiac Silverdome
ATTENDANCE,691550
ATTENDANCE/G,
TEAM,DET
SEASON,1984-85
