,0
AGE,25.7
W,45.0
L,37.0
PW,43
PL,39
MOV,0.89
SOS,-0.37
SRS,0.52
ORtg,106.5
DRtg,105.7
NRtg,0.8
PACE,103.0
FTr,0.291
3PAr,0.02
TS%,0.534
eFG%,0.498
TOV%,15.2
ORB%,33.9
FT/FGA,0.209
eFG%,0.49
TOV%,15.8
DRB%,65.7
FT/FGA,0.246
ARENA,Memorial Coliseum
ATTENDANCE,519306
ATTENDANCE/G,
TEAM,POR
SEASON,1980-81
