,0
AGE,28.5
W,45.0
L,37.0
PW,44
PL,38
MOV,0.95
SOS,0.22
SRS,1.17
ORtg,105.6
DRtg,104.6
NRtg,1.0
PACE,93.4
FTr,0.282
3PAr,0.232
TS%,0.52
eFG%,0.487
TOV%,12.9
ORB%,28.5
FT/FGA,0.196
eFG%,0.483
TOV%,14.0
DRB%,69.6
FT/FGA,0.193
ARENA,KeyArena at Seattle Center
ATTENDANCE,615730
ATTENDANCE/G,
TEAM,SEA
SEASON,1999-00
