,0
AGE,27.4
W,37.0
L,45.0
PW,40
PL,42
MOV,-0.27
SOS,-0.23
SRS,-0.5
ORtg,111.2
DRtg,111.4
NRtg,-0.2
PACE,106.5
FTr,0.337
3PAr,0.034
TS%,0.556
eFG%,0.511
TOV%,14.0
ORB%,33.4
FT/FGA,0.255
eFG%,0.508
TOV%,13.7
DRB%,66.2
FT/FGA,0.233
ARENA,HemisFair Arena
ATTENDANCE,375900
ATTENDANCE/G,
TEAM,SAS
SEASON,1983-84
