,0
AGE,25.9
W,19.0
L,63.0
PW,17
PL,65
MOV,-9.12
SOS,-0.08
SRS,-9.2
ORtg,95.8
DRtg,105.7
NRtg,-9.9
PACE,91.4
FTr,0.278
3PAr,0.101
TS%,0.468
eFG%,0.427
TOV%,15.1
ORB%,33.7
FT/FGA,0.197
eFG%,0.469
TOV%,13.0
DRB%,68.6
FT/FGA,0.247
ARENA,The Arena in Oakland
ATTENDANCE,444922
ATTENDANCE/G,
TEAM,GSW
SEASON,1997-98
