,0
AGE,28.6
W,53.0
L,29.0
PW,56
PL,26
MOV,5.22
SOS,0.02
SRS,5.24
ORtg,104.6
DRtg,99.0
NRtg,5.6
PACE,94.0
FTr,0.286
3PAr,0.184
TS%,0.532
eFG%,0.491
TOV%,15.2
ORB%,29.3
FT/FGA,0.217
eFG%,0.454
TOV%,15.7
DRB%,70.5
FT/FGA,0.245
ARENA,America West Arena
ATTENDANCE,773115
ATTENDANCE/G,
TEAM,PHO
SEASON,1999-00
