,0
AGE,26.7
W,41.0
L,41.0
PW,42
PL,40
MOV,0.35
SOS,-0.03
SRS,0.33
ORtg,107.4
DRtg,107.1
NRtg,0.3
PACE,99.1
FTr,0.297
3PAr,0.067
TS%,0.53
eFG%,0.493
TOV%,13.9
ORB%,32.7
FT/FGA,0.213
eFG%,0.489
TOV%,15.1
DRB%,66.7
FT/FGA,0.263
ARENA,Los Angeles Memorial Sports Arena
ATTENDANCE,532625
ATTENDANCE/G,
TEAM,LAC
SEASON,1992-93
