,0
AGE,28.6
W,48.0
L,34.0
PW,47
PL,35
MOV,1.85
SOS,-0.66
SRS,1.2
ORtg,102.5
DRtg,100.5
NRtg,2.0
PACE,90.2
FTr,0.29
3PAr,0.222
TS%,0.518
eFG%,0.471
TOV%,14.2
ORB%,27.2
FT/FGA,0.226
eFG%,0.471
TOV%,13.7
DRB%,75.4
FT/FGA,0.189
ARENA,United Center
ATTENDANCE,890370
ATTENDANCE/G,21716
TEAM,CHI
SEASON,2013-14
