,0
AGE,26.8
W,51.0
L,31.0
PW,52
PL,30
MOV,3.94
SOS,0.06
SRS,4.0
ORtg,109.6
DRtg,105.3
NRtg,4.3
PACE,91.6
FTr,0.288
3PAr,0.327
TS%,0.563
eFG%,0.526
TOV%,13.2
ORB%,23.2
FT/FGA,0.215
eFG%,0.493
TOV%,11.8
DRB%,78.9
FT/FGA,0.195
ARENA,Vivint Smart Home Arena
ATTENDANCE,806142
ATTENDANCE/G,19662
TEAM,UTA
SEASON,2016-17
