,0
AGE,23.4
W,19.0
L,63.0
PW,16
PL,66
MOV,-10.45
SOS,-0.21
SRS,-10.66
ORtg,99.4
DRtg,109.9
NRtg,-10.5
PACE,99.2
FTr,0.268
3PAr,0.258
TS%,0.51
eFG%,0.475
TOV%,14.8
ORB%,24.8
FT/FGA,0.19
eFG%,0.524
TOV%,14.9
DRB%,72.4
FT/FGA,0.244
ARENA,Wells Fargo Center
ATTENDANCE,568632
ATTENDANCE/G,13869
TEAM,PHI
SEASON,2013-14
