,0
AGE,26.4
W,40.0
L,42.0
PW,46
PL,36
MOV,1.89
SOS,-0.04
SRS,1.85
ORtg,111.7
DRtg,109.9
NRtg,1.8
PACE,99.0
FTr,0.334
3PAr,0.133
TS%,0.566
eFG%,0.518
TOV%,14.7
ORB%,31.8
FT/FGA,0.264
eFG%,0.483
TOV%,12.8
DRB%,67.4
FT/FGA,0.27
ARENA,Market Square Arena
ATTENDANCE,517352
ATTENDANCE/G,
TEAM,IND
SEASON,1991-92
