,0
AGE,27.2
W,37.0
L,45.0
PW,46
PL,36
MOV,1.57
SOS,0.37
SRS,1.95
ORtg,105.3
DRtg,103.5
NRtg,1.8
PACE,88.2
FTr,0.359
3PAr,0.147
TS%,0.523
eFG%,0.472
TOV%,14.0
ORB%,30.9
FT/FGA,0.267
eFG%,0.474
TOV%,14.8
DRB%,70.2
FT/FGA,0.243
ARENA,The Palace of Auburn Hills
ATTENDANCE,794567
ATTENDANCE/G,
TEAM,DET
SEASON,1997-98
