,0
AGE,25.2
W,28.0
L,54.0
PW,30
PL,52
MOV,-4.17
SOS,1.17
SRS,-3.0
ORtg,106.8
DRtg,111.0
NRtg,-4.2
PACE,99.2
FTr,0.328
3PAr,0.089
TS%,0.552
eFG%,0.502
TOV%,16.3
ORB%,31.5
FT/FGA,0.258
eFG%,0.478
TOV%,12.4
DRB%,66.0
FT/FGA,0.275
ARENA,Market Square Arena
ATTENDANCE,335298
ATTENDANCE/G,
TEAM,IND
SEASON,1988-89
