,0
AGE,26.5
W,20.0
L,62.0
PW,19
PL,63
MOV,-10.91
SOS,0.6
SRS,-10.31
ORtg,105.2
DRtg,114.7
NRtg,-9.5
PACE,113.7
FTr,0.255
3PAr,0.119
TS%,0.498
eFG%,0.457
TOV%,11.9
ORB%,33.1
FT/FGA,0.195
eFG%,0.524
TOV%,14.1
DRB%,67.1
FT/FGA,0.299
ARENA,McNichols Sports Arena
ATTENDANCE,438103
ATTENDANCE/G,
TEAM,DEN
SEASON,1990-91
