,0
AGE,28.8
W,54.0
L,28.0
PW,58
PL,24
MOV,6.45
SOS,-0.15
SRS,6.3
ORtg,112.7
DRtg,106.0
NRtg,6.7
PACE,94.8
FTr,0.308
3PAr,0.108
TS%,0.565
eFG%,0.518
TOV%,12.5
ORB%,28.1
FT/FGA,0.247
eFG%,0.482
TOV%,13.1
DRB%,69.1
FT/FGA,0.185
ARENA,Coliseum at Richfield
ATTENDANCE,751465
ATTENDANCE/G,
TEAM,CLE
SEASON,1992-93
