,0
AGE,27.5
W,31.0
L,51.0
PW,35
PL,47
MOV,-2.16
SOS,-0.27
SRS,-2.43
ORtg,107.5
DRtg,109.7
NRtg,-2.2
PACE,99.4
FTr,0.276
3PAr,0.026
TS%,0.519
eFG%,0.477
TOV%,12.4
ORB%,32.4
FT/FGA,0.211
eFG%,0.484
TOV%,12.4
DRB%,67.2
FT/FGA,0.249
ARENA,Capital Centre
ATTENDANCE,458332
ATTENDANCE/G,
TEAM,WAS
SEASON,1989-90
