,0
AGE,31.7
W,62.0
L,20.0
PW,61
PL,21
MOV,7.11
SOS,0.13
SRS,7.24
ORtg,107.7
DRtg,99.8
NRtg,7.9
PACE,89.0
FTr,0.295
3PAr,0.141
TS%,0.516
eFG%,0.473
TOV%,13.3
ORB%,35.7
FT/FGA,0.219
eFG%,0.457
TOV%,14.7
DRB%,70.6
FT/FGA,0.22
ARENA,United Center
ATTENDANCE,983444
ATTENDANCE/G,
TEAM,CHI
SEASON,1997-98
