,0
AGE,29.9
W,50.0
L,32.0
PW,49
PL,33
MOV,2.9
SOS,0.46
SRS,3.36
ORtg,109.5
DRtg,106.4
NRtg,3.1
PACE,95.2
FTr,0.262
3PAr,0.296
TS%,0.55
eFG%,0.515
TOV%,11.9
ORB%,23.6
FT/FGA,0.197
eFG%,0.503
TOV%,14.7
DRB%,72.2
FT/FGA,0.204
ARENA,American Airlines Center
ATTENDANCE,827702
ATTENDANCE/G,20188
TEAM,DAL
SEASON,2014-15
