,0
AGE,26.7
W,30.0
L,52.0
PW,28
PL,54
MOV,-4.71
SOS,-0.2
SRS,-4.9
ORtg,107.2
DRtg,112.2
NRtg,-5.0
PACE,91.9
FTr,0.332
3PAr,0.208
TS%,0.543
eFG%,0.493
TOV%,15.8
ORB%,32.3
FT/FGA,0.258
eFG%,0.518
TOV%,14.4
DRB%,67.5
FT/FGA,0.234
ARENA,San Jose Arena
ATTENDANCE,621844
ATTENDANCE/G,
TEAM,GSW
SEASON,1996-97
