,0
AGE,26.7
W,57.0
L,25.0
PW,59
PL,23
MOV,7.26
SOS,0.09
SRS,7.34
ORtg,113.0
DRtg,105.5
NRtg,7.5
PACE,95.6
FTr,0.333
3PAr,0.257
TS%,0.57
eFG%,0.525
TOV%,12.9
ORB%,26.3
FT/FGA,0.256
eFG%,0.485
TOV%,12.9
DRB%,73.4
FT/FGA,0.214
ARENA,STAPLES Center
ATTENDANCE,778877
ATTENDANCE/G,18997
TEAM,LAL
SEASON,2007-08
