,0
AGE,27.4
W,44.0
L,38.0
PW,39
PL,43
MOV,-0.82
SOS,-0.28
SRS,-1.1
ORtg,106.1
DRtg,107.0
NRtg,-0.9
PACE,89.3
FTr,0.269
3PAr,0.222
TS%,0.542
eFG%,0.501
TOV%,13.5
ORB%,23.4
FT/FGA,0.209
eFG%,0.495
TOV%,12.3
DRB%,74.6
FT/FGA,0.211
ARENA,Philips Arena
ATTENDANCE,641596
ATTENDANCE/G,15649
TEAM,ATL
SEASON,2010-11
