,0
AGE,26.6
W,27.0
L,55.0
PW,25
PL,57
MOV,-5.59
SOS,-0.25
SRS,-5.83
ORtg,100.8
DRtg,106.9
NRtg,-6.1
PACE,92.1
FTr,0.314
3PAr,0.121
TS%,0.502
eFG%,0.464
TOV%,14.3
ORB%,30.2
FT/FGA,0.215
eFG%,0.482
TOV%,14.0
DRB%,66.6
FT/FGA,0.23
ARENA,ARCO Arena (II)
ATTENDANCE,605443
ATTENDANCE/G,
TEAM,SAC
SEASON,1997-98
