,0
AGE,27.2
W,32.0
L,50.0
PW,31
PL,51
MOV,-3.5
SOS,-0.14
SRS,-3.64
ORtg,100.4
DRtg,104.0
NRtg,-3.6
PACE,95.7
FTr,0.327
3PAr,0.136
TS%,0.516
eFG%,0.468
TOV%,15.6
ORB%,28.1
FT/FGA,0.245
eFG%,0.474
TOV%,15.1
DRB%,71.2
FT/FGA,0.275
ARENA,Gund Arena
ATTENDANCE,603702
ATTENDANCE/G,
TEAM,CLE
SEASON,1999-00
