,0
AGE,26.8
W,52.0
L,30.0
PW,50
PL,32
MOV,3.44
SOS,0.07
SRS,3.51
ORtg,109.2
DRtg,105.8
NRtg,3.4
PACE,101.0
FTr,0.36
3PAr,0.023
TS%,0.544
eFG%,0.492
TOV%,14.5
ORB%,34.7
FT/FGA,0.275
eFG%,0.471
TOV%,13.3
DRB%,69.9
FT/FGA,0.267
ARENA,Pontiac Silverdome
ATTENDANCE,907520
ATTENDANCE/G,
TEAM,DET
SEASON,1986-87
