,0
AGE,29.6
W,61.0
L,21.0
PW,60
PL,22
MOV,7.2
SOS,-0.06
SRS,7.13
ORtg,111.1
DRtg,103.5
NRtg,7.6
PACE,94.2
FTr,0.263
3PAr,0.281
TS%,0.564
eFG%,0.524
TOV%,12.6
ORB%,24.0
FT/FGA,0.21
eFG%,0.492
TOV%,13.5
DRB%,77.6
FT/FGA,0.192
ARENA,AT&T Center
ATTENDANCE,755347
ATTENDANCE/G,18423
TEAM,SAS
SEASON,2016-17
