,0
AGE,25.9
W,31.0
L,51.0
PW,33
PL,49
MOV,-2.89
SOS,0.45
SRS,-2.45
ORtg,107.2
DRtg,110.3
NRtg,-3.1
PACE,91.8
FTr,0.288
3PAr,0.219
TS%,0.544
eFG%,0.499
TOV%,14.5
ORB%,27.8
FT/FGA,0.228
eFG%,0.515
TOV%,14.1
DRB%,70.9
FT/FGA,0.243
ARENA,KeyArena at Seattle Center
ATTENDANCE,654163
ATTENDANCE/G,15955
TEAM,SEA
SEASON,2006-07
