,0
AGE,26.3
W,34.0
L,48.0
PW,38
PL,44
MOV,-1.09
SOS,0.21
SRS,-0.88
ORtg,106.7
DRtg,107.9
NRtg,-1.2
PACE,92.6
FTr,0.306
3PAr,0.208
TS%,0.531
eFG%,0.483
TOV%,13.1
ORB%,27.8
FT/FGA,0.239
eFG%,0.503
TOV%,15.6
DRB%,74.0
FT/FGA,0.315
ARENA,Bradley Center
ATTENDANCE,630976
ATTENDANCE/G,15390
TEAM,MIL
SEASON,2008-09
