,0
AGE,26.7
W,42.0
L,40.0
PW,43
PL,39
MOV,0.59
SOS,0.53
SRS,1.11
ORtg,105.2
DRtg,104.5
NRtg,0.7
PACE,91.8
FTr,0.317
3PAr,0.139
TS%,0.513
eFG%,0.476
TOV%,13.0
ORB%,31.2
FT/FGA,0.219
eFG%,0.481
TOV%,15.1
DRB%,69.5
FT/FGA,0.248
ARENA,MCI Center
ATTENDANCE,801240
ATTENDANCE/G,
TEAM,WAS
SEASON,1997-98
