,0
AGE,27.0
W,29.0
L,53.0
PW,34
PL,48
MOV,-2.87
SOS,0.68
SRS,-2.19
ORtg,105.5
DRtg,108.3
NRtg,-2.8
PACE,101.6
FTr,0.321
3PAr,0.054
TS%,0.535
eFG%,0.49
TOV%,14.6
ORB%,30.3
FT/FGA,0.241
eFG%,0.48
TOV%,13.6
DRB%,68.5
FT/FGA,0.292
ARENA,Coliseum at Richfield
ATTENDANCE,391842
ATTENDANCE/G,10450
TEAM,CLE
SEASON,1985-86
