,0
AGE,27.0
W,62.0
L,20.0
PW,56
PL,26
MOV,5.88
SOS,0.17
SRS,6.05
ORtg,108.4
DRtg,102.6
NRtg,5.8
PACE,100.8
FTr,0.334
3PAr,0.034
TS%,0.553
eFG%,0.509
TOV%,16.2
ORB%,34.7
FT/FGA,0.251
eFG%,0.464
TOV%,15.1
DRB%,67.0
FT/FGA,0.24
ARENA,Boston Garden
ATTENDANCE,595454
ATTENDANCE/G,
TEAM,BOS
SEASON,1980-81
