,0
AGE,26.3
W,43.0
L,39.0
PW,41
PL,41
MOV,-0.09
SOS,0.38
SRS,0.3
ORtg,106.7
DRtg,106.8
NRtg,-0.1
PACE,90.9
FTr,0.281
3PAr,0.206
TS%,0.533
eFG%,0.492
TOV%,13.8
ORB%,28.8
FT/FGA,0.214
eFG%,0.501
TOV%,14.0
DRB%,73.2
FT/FGA,0.226
ARENA,EnergySolutions Arena
ATTENDANCE,763915
ATTENDANCE/G,18632
TEAM,UTA
SEASON,2012-13
