,0
AGE,28.6
W,58.0
L,24.0
PW,58
PL,24
MOV,6.4
SOS,0.27
SRS,6.67
ORtg,108.3
DRtg,101.6
NRtg,6.7
PACE,94.2
FTr,0.258
3PAr,0.264
TS%,0.568
eFG%,0.531
TOV%,14.0
ORB%,20.5
FT/FGA,0.204
eFG%,0.48
TOV%,13.7
DRB%,74.9
FT/FGA,0.179
ARENA,AT&T Center
ATTENDANCE,755700
ATTENDANCE/G,18432
TEAM,SAS
SEASON,2012-13
