,0
AGE,29.6
W,64.0
L,18.0
PW,64
PL,18
MOV,8.79
SOS,-0.82
SRS,7.97
ORtg,113.6
DRtg,104.0
NRtg,9.6
PACE,90.0
FTr,0.389
3PAr,0.145
TS%,0.581
eFG%,0.53
TOV%,14.7
ORB%,29.7
FT/FGA,0.299
eFG%,0.48
TOV%,15.5
DRB%,71.6
FT/FGA,0.29
ARENA,Delta Center
ATTENDANCE,811439
ATTENDANCE/G,
TEAM,UTA
SEASON,1996-97
