,0
AGE,25.0
W,29.0
L,53.0
PW,31
PL,51
MOV,-3.74
SOS,-0.06
SRS,-3.8
ORtg,109.5
DRtg,113.3
NRtg,-3.8
PACE,98.2
FTr,0.339
3PAr,0.209
TS%,0.549
eFG%,0.497
TOV%,12.9
ORB%,26.1
FT/FGA,0.268
eFG%,0.508
TOV%,12.9
DRB%,68.1
FT/FGA,0.251
ARENA,Oracle Arena
ATTENDANCE,776660
ATTENDANCE/G,18943
TEAM,GSW
SEASON,2008-09
