,0
AGE,27.3
W,23.0
L,27.0
PW,22
PL,28
MOV,-1.64
SOS,0.33
SRS,-1.32
ORtg,102.0
DRtg,103.9
NRtg,-1.9
PACE,88.8
FTr,0.338
3PAr,0.168
TS%,0.504
eFG%,0.45
TOV%,15.0
ORB%,33.8
FT/FGA,0.257
eFG%,0.473
TOV%,14.8
DRB%,70.2
FT/FGA,0.258
ARENA,Air Canada Centre
ATTENDANCE,439190
ATTENDANCE/G,
TEAM,TOR
SEASON,1998-99
