,0
AGE,26.0
W,23.0
L,59.0
PW,24
PL,58
MOV,-6.66
SOS,0.34
SRS,-6.32
ORtg,102.2
DRtg,109.0
NRtg,-6.8
PACE,98.5
FTr,0.271
3PAr,0.302
TS%,0.526
eFG%,0.487
TOV%,15.2
ORB%,25.4
FT/FGA,0.204
eFG%,0.523
TOV%,13.5
DRB%,77.1
FT/FGA,0.237
ARENA,Talking Stick Resort Arena
ATTENDANCE,701405
ATTENDANCE/G,17107
TEAM,PHO
SEASON,2015-16
