,0
AGE,24.4
W,28.0
L,54.0
PW,29
PL,53
MOV,-4.43
SOS,-0.06
SRS,-4.48
ORtg,105.9
DRtg,110.4
NRtg,-4.5
PACE,98.5
FTr,0.328
3PAr,0.026
TS%,0.519
eFG%,0.473
TOV%,13.7
ORB%,33.9
FT/FGA,0.241
eFG%,0.51
TOV%,14.5
DRB%,66.8
FT/FGA,0.266
ARENA,Reunion Arena
ATTENDANCE,380484
ATTENDANCE/G,
TEAM,DAL
SEASON,1981-82
