,0
AGE,28.6
W,41.0
L,41.0
PW,44
PL,38
MOV,1.02
SOS,-0.39
SRS,0.64
ORtg,113.0
DRtg,111.9
NRtg,1.1
PACE,95.8
FTr,0.362
3PAr,0.059
TS%,0.547
eFG%,0.496
TOV%,13.5
ORB%,36.3
FT/FGA,0.277
eFG%,0.509
TOV%,14.0
DRB%,65.5
FT/FGA,0.254
ARENA,Omni Coliseum
ATTENDANCE,573711
ATTENDANCE/G,
TEAM,ATL
SEASON,1989-90
