,0
AGE,26.2
W,49.0
L,33.0
PW,48
PL,34
MOV,2.21
SOS,-0.46
SRS,1.75
ORtg,103.4
DRtg,101.0
NRtg,2.4
PACE,92.5
FTr,0.291
3PAr,0.289
TS%,0.52
eFG%,0.476
TOV%,12.8
ORB%,24.1
FT/FGA,0.223
eFG%,0.464
TOV%,15.1
DRB%,72.9
FT/FGA,0.245
ARENA,FleetCenter
ATTENDANCE,659751
ATTENDANCE/G,16091
TEAM,BOS
SEASON,2001-02
