,0
AGE,25.1
W,50.0
L,32.0
PW,45
PL,37
MOV,1.62
SOS,0.38
SRS,2.0
ORtg,106.0
DRtg,104.4
NRtg,1.6
PACE,101.0
FTr,0.329
3PAr,0.033
TS%,0.533
eFG%,0.487
TOV%,15.0
ORB%,31.6
FT/FGA,0.246
eFG%,0.504
TOV%,17.2
DRB%,65.8
FT/FGA,0.22
ARENA,Madison Square Garden (IV)
ATTENDANCE,544641
ATTENDANCE/G,
TEAM,NYK
SEASON,1980-81
