,0
AGE,24.6
W,14.0
L,36.0
PW,14
PL,36
MOV,-6.6
SOS,-0.07
SRS,-6.67
ORtg,103.1
DRtg,110.4
NRtg,-7.3
PACE,90.5
FTr,0.332
3PAr,0.231
TS%,0.511
eFG%,0.459
TOV%,13.9
ORB%,30.1
FT/FGA,0.253
eFG%,0.499
TOV%,13.2
DRB%,69.2
FT/FGA,0.248
ARENA,McNichols Sports Arena
ATTENDANCE,296965
ATTENDANCE/G,
TEAM,DEN
SEASON,1998-99
