,0
AGE,26.6
W,53.0
L,29.0
PW,54
PL,28
MOV,5.06
SOS,-0.45
SRS,4.61
ORtg,105.1
DRtg,100.1
NRtg,5.0
PACE,101.6
FTr,0.306
3PAr,0.022
TS%,0.54
eFG%,0.499
TOV%,16.0
ORB%,32.0
FT/FGA,0.227
eFG%,0.458
TOV%,15.9
DRB%,67.5
FT/FGA,0.235
ARENA,Arizona Veterans Memorial Coliseum
ATTENDANCE,465603
ATTENDANCE/G,
TEAM,PHO
SEASON,1982-83
