,0
AGE,28.1
W,67.0
L,15.0
PW,61
PL,21
MOV,7.22
SOS,0.06
SRS,7.28
ORtg,111.3
DRtg,103.2
NRtg,8.1
PACE,89.5
FTr,0.317
3PAr,0.218
TS%,0.559
eFG%,0.509
TOV%,13.4
ORB%,28.7
FT/FGA,0.256
eFG%,0.477
TOV%,14.2
DRB%,75.0
FT/FGA,0.265
ARENA,American Airlines Center
ATTENDANCE,834411
ATTENDANCE/G,20351
TEAM,DAL
SEASON,2006-07
