,0
AGE,25.3
W,28.0
L,54.0
PW,26
PL,56
MOV,-5.89
SOS,-0.1
SRS,-5.99
ORtg,103.4
DRtg,109.4
NRtg,-6.0
PACE,97.7
FTr,0.305
3PAr,0.024
TS%,0.536
eFG%,0.491
TOV%,15.5
ORB%,28.3
FT/FGA,0.234
eFG%,0.492
TOV%,13.8
DRB%,66.8
FT/FGA,0.268
ARENA,Salt Palace
ATTENDANCE,307835
ATTENDANCE/G,
TEAM,UTA
SEASON,1980-81
