,0
AGE,26.9
W,41.0
L,41.0
PW,40
PL,42
MOV,-0.24
SOS,-0.31
SRS,-0.56
ORtg,109.0
DRtg,109.2
NRtg,-0.2
PACE,97.4
FTr,0.262
3PAr,0.394
TS%,0.544
eFG%,0.509
TOV%,12.3
ORB%,24.8
FT/FGA,0.195
eFG%,0.526
TOV%,12.8
DRB%,78.7
FT/FGA,0.211
ARENA,Little Caesars Arena
ATTENDANCE,675963
ATTENDANCE/G,16487
TEAM,DET
SEASON,2018-19
