,0
AGE,29.3
W,55.0
L,27.0
PW,55
PL,27
MOV,5.01
SOS,0.4
SRS,5.41
ORtg,110.3
DRtg,104.9
NRtg,5.4
PACE,92.8
FTr,0.305
3PAr,0.223
TS%,0.554
eFG%,0.507
TOV%,13.0
ORB%,26.0
FT/FGA,0.242
eFG%,0.483
TOV%,13.7
DRB%,69.8
FT/FGA,0.193
ARENA,ARCO Arena (II)
ATTENDANCE,709997
ATTENDANCE/G,17317
TEAM,SAC
SEASON,2003-04
