,0
AGE,24.9
W,35.0
L,47.0
PW,33
PL,49
MOV,-2.62
SOS,-0.44
SRS,-3.07
ORtg,101.4
DRtg,104.2
NRtg,-2.8
PACE,90.8
FTr,0.301
3PAr,0.116
TS%,0.498
eFG%,0.451
TOV%,13.7
ORB%,31.1
FT/FGA,0.226
eFG%,0.469
TOV%,12.3
DRB%,73.0
FT/FGA,0.221
ARENA,Gund Arena
ATTENDANCE,749790
ATTENDANCE/G,18288
TEAM,CLE
SEASON,2003-04
