,0
AGE,26.4
W,45.0
L,37.0
PW,43
PL,39
MOV,0.71
SOS,-0.54
SRS,0.17
ORtg,107.8
DRtg,107.1
NRtg,0.7
PACE,92.6
FTr,0.329
3PAr,0.128
TS%,0.529
eFG%,0.483
TOV%,12.7
ORB%,30.6
FT/FGA,0.244
eFG%,0.48
TOV%,13.5
DRB%,68.5
FT/FGA,0.24
ARENA,Target Center
ATTENDANCE,738590
ATTENDANCE/G,
TEAM,MIN
SEASON,1997-98
