,0
AGE,27.5
W,20.0
L,62.0
PW,21
PL,61
MOV,-7.78
SOS,0.33
SRS,-7.46
ORtg,102.7
DRtg,110.9
NRtg,-8.2
PACE,94.2
FTr,0.244
3PAr,0.148
TS%,0.511
eFG%,0.477
TOV%,13.7
ORB%,28.4
FT/FGA,0.179
eFG%,0.493
TOV%,12.8
DRB%,66.1
FT/FGA,0.262
ARENA,The Palace of Auburn Hills
ATTENDANCE,806641
ATTENDANCE/G,18410.0
TEAM,DET
SEASON,1993-94
