,0
AGE,25.0
W,44.0
L,38.0
PW,47
PL,35
MOV,2.17
SOS,-0.37
SRS,1.8
ORtg,111.5
DRtg,109.3
NRtg,2.2
PACE,98.8
FTr,0.319
3PAr,0.061
TS%,0.549
eFG%,0.499
TOV%,12.5
ORB%,30.7
FT/FGA,0.253
eFG%,0.51
TOV%,14.2
DRB%,68.8
FT/FGA,0.221
ARENA,Reunion Arena
ATTENDANCE,683916
ATTENDANCE/G,
TEAM,DAL
SEASON,1984-85
