,0
AGE,28.8
W,50.0
L,32.0
PW,50
PL,32
MOV,3.0
SOS,-0.46
SRS,2.54
ORtg,107.5
DRtg,104.3
NRtg,3.2
PACE,92.8
FTr,0.304
3PAr,0.269
TS%,0.536
eFG%,0.489
TOV%,12.9
ORB%,27.0
FT/FGA,0.238
eFG%,0.473
TOV%,11.3
DRB%,74.4
FT/FGA,0.182
ARENA,United Center
ATTENDANCE,886612
ATTENDANCE/G,21625
TEAM,CHI
SEASON,2014-15
