,0
AGE,25.7
W,23.0
L,59.0
PW,23
PL,59
MOV,-6.61
SOS,0.06
SRS,-6.55
ORtg,104.7
DRtg,111.9
NRtg,-7.2
PACE,91.6
FTr,0.31
3PAr,0.215
TS%,0.518
eFG%,0.475
TOV%,13.4
ORB%,28.6
FT/FGA,0.226
eFG%,0.518
TOV%,12.1
DRB%,72.7
FT/FGA,0.229
ARENA,Madison Square Garden (IV)
ATTENDANCE,783739
ATTENDANCE/G,19116
TEAM,NYK
SEASON,2007-08
