,0
AGE,25.2
W,30.0
L,52.0
PW,27
PL,55
MOV,-5.13
SOS,-0.17
SRS,-5.31
ORtg,100.2
DRtg,105.6
NRtg,-5.4
PACE,93.5
FTr,0.3
3PAr,0.148
TS%,0.512
eFG%,0.471
TOV%,15.4
ORB%,27.7
FT/FGA,0.217
eFG%,0.47
TOV%,13.3
DRB%,69.5
FT/FGA,0.263
ARENA,United Center
ATTENDANCE,804309
ATTENDANCE/G,19617
TEAM,CHI
SEASON,2002-03
