,0
AGE,24.8
W,12.0
L,70.0
PW,17
PL,65
MOV,-9.12
SOS,0.19
SRS,-8.93
ORtg,100.6
DRtg,110.5
NRtg,-9.9
PACE,91.4
FTr,0.307
3PAr,0.181
TS%,0.509
eFG%,0.458
TOV%,13.7
ORB%,25.1
FT/FGA,0.24
eFG%,0.517
TOV%,13.3
DRB%,71.8
FT/FGA,0.229
ARENA,Izod Center
ATTENDANCE,537230
ATTENDANCE/G,13103
TEAM,NJN
SEASON,2009-10
