,0
AGE,26.4
W,39.0
L,43.0
PW,38
PL,44
MOV,-1.0
SOS,0.26
SRS,-0.74
ORtg,105.5
DRtg,106.5
NRtg,-1.0
PACE,92.3
FTr,0.359
3PAr,0.16
TS%,0.538
eFG%,0.496
TOV%,16.2
ORB%,32.1
FT/FGA,0.255
eFG%,0.481
TOV%,15.0
DRB%,67.0
FT/FGA,0.28
ARENA,ARCO Arena (II)
ATTENDANCE,709997
ATTENDANCE/G,
TEAM,SAC
SEASON,1994-95
